,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
313,142395.58,141830.83,141029.86,140409.23,139627.69,138703.05,138063.33,137258.85,136094.94,134581.94,132821.37,131065.18,129289.53,127374.25,125352.87,123180.19,121384.8,119923.2,118567.54,117250.51,115882.4,114629.9,113692.05,112863.43,112096.08,111597.04,111352.59,111311.39,111319.72,110977.39,111160.73,111836.13,112894.63,113856.14,115941.6,117513.39,119010.08,120476.68,122084.76,123836.94,125764.37,128305.28,131201.17,134720.66,139800.57,145204.2,149155.7,153280.82,158272.26,164367.63,171108.7,176935.44,182678.14,190292.02,200372.3,214330.18,234398.65,251075.3,265602.69,283360.03,295225.03,298636.25,305159.91,312282.53,316942.75,321284.86,322410.05,320057.84,313525.57,311391.23,305312.46,300005.73,293309.16,283215.93,275091.88,266436.45,255797.7,244072.57,231664.73,220226.17
314,143075.89,142476.29,141677.8,141075.34,140262.35,139346.75,138730.57,137884.71,136693.76,135143.18,133365.23,131606.26,129812.64,127873.11,125830.01,123640.02,121884.15,120420.56,119061.12,117729.63,116345.31,115098.17,114171.84,113331.18,112567.03,112088.44,111853.69,111818.91,111790.07,111475.8,111685.54,112404.64,113425.61,114485.54,116603.11,118130.42,119650.66,121122.06,122764.97,124522.27,126525.78,129041.64,132079.95,135679.26,140875.7,146145.11,150161.45,154389.32,159474.72,165678.05,172462.53,178286.94,184153.76,191990.14,202753.91,216926.25,237358.84,253526.49,268582.11,286413.04,297390.69,300692.02,307540.15,314970.28,319463.32,323707.9,324687.43,321904.04,315469.96,313511.08,307159.03,301929.66,294941.33,284701.37,276778.25,267773.2,257174.31,245098.29,232654.92,221302.96
315,143755.87,143123.54,142329.93,141739.9,140898.76,139994.6,139396.36,138509.98,137290.68,135704.58,133911.41,132147.44,130334.69,128370.82,126304.85,124104.77,122384.53,120918.94,119554.71,118208.71,116809.06,115569.26,114651.63,113799.82,113040.78,112581.84,112357.79,112333.21,112253.88,111981.84,112232.17,112981.34,113948.43,115129.47,117269.89,118753.32,120284.34,121773.6,123448.6,125208.98,127277.6,129786.19,132951.9,136628.16,141994.8,147106.34,151187.32,155498.85,160724.33,167066.04,173800.62,179633.46,185656.16,193710.78,204944.29,219652.06,240355.2,255975.88,271661.57,289393.51,299451.34,302953.32,310026.76,317631.72,322055.22,326128.41,326962.87,323756.76,317553.77,315607.04,309076.72,303914.68,296578.73,286181.41,278411.08,269171.23,258541.96,246157.94,233749.2,222354.24
316,144434.29,143772.6,142986.28,142404.03,141538.09,140647.8,140060.64,139135.78,137885.68,136265.01,134458.8,132688.72,130855.65,128868.41,126778.43,124574.46,122885.93,121418.35,120048.31,118686.74,117274.65,116042.21,115131.44,114269.37,113517.36,113077.25,112863.98,112869.36,112726.07,112489.97,112769.94,113571.03,114476.31,115793.87,117945.9,119371.23,120923.06,122423.23,124131.54,125899.13,128035.59,130561.75,133853.48,137599.05,143182.43,148141.01,152210.91,156637.92,161991.15,168439.84,175196.46,181001.73,187199.76,195455.89,206935.02,222485.91,243336.07,258442.24,274950.18,292262.37,301626.92,305378.8,312627.1,320228.75,324658.05,328573.31,329227.96,325637.59,319705.29,317602.15,311064.1,305865.46,298226.3,287753.77,280156.57,270631.39,259904.76,247141.01,234919.6,223372.23
317,145111.1,144423.46,143646.9,143066.54,142179.19,141306.4,140723.39,139760.96,138478.72,136825.58,135007.41,133230.08,131376.6,129365.89,127250.73,125049.14,123388.36,121918.78,120541.92,119164.7,117741.09,116518.01,115611.24,114739.82,113996.79,113574.68,113372.25,113412.53,113200.14,113001.15,113302.49,114181.47,115010.26,116463.56,118604.66,120008.01,121567.88,123081.11,124813.77,126591.7,128799.8,131358.98,134742.7,138603.78,144369.52,149197.27,153237.19,157790.02,163260.57,169794.76,176595.63,182351.33,188771.28,197159.01,208873.58,225236.12,246488.81,261031.25,278309.94,294988.97,303839.12,307768.2,315202.82,322690.05,327204.06,331092.19,331471.3,327506.17,321848.36,319486.44,313106.75,307771.04,299844.32,289419.79,281831.97,272073.26,261223.56,248077.52,236096.56,224367.63
318,145786.28,145076.14,144311.8,143727.38,142823.25,141970.46,141383.39,140385.49,139069.76,137386.29,135557.23,133771.51,131896.44,129863.24,127721.73,125528.86,123891.81,122420.25,121035.52,119641.59,118209.37,116996.68,116091.03,115212.13,114479.09,114073.2,113883.58,113940.05,113667.59,113524.84,113846.78,114806.23,115567.62,117141.51,119240.94,120650.85,122224.96,123744.27,125500.45,127285.65,129589.66,132174.9,135611.42,139631.36,145518.58,150285.42,154268.7,158979.05,164574.75,171186.89,177999.55,183716.72,190382.23,198881.35,210909.85,228169.41,249607.15,263759.06,281661.24,297775.57,305939.0,310187.16,317834.49,325098.36,329765.34,333625.69,333612.11,329343.05,324057.79,321409.73,315150.72,309617.61,301459.75,291067.44,283504.13,273512.41,262486.77,249151.14,237232.86,225400.05
319,146459.79,145729.42,144982.23,144387.72,143469.08,142640.01,142041.76,141010.52,139659.93,137947.11,136109.4,134313.0,132415.13,130359.37,128191.41,126014.69,124397.34,122923.76,121530.11,120118.39,118678.52,117477.27,116569.83,115685.36,114965.25,114573.76,114397.04,114470.77,114141.63,114056.44,114413.4,115433.04,116159.28,117824.88,119869.33,121307.89,122881.17,124407.59,126189.53,127987.34,130404.46,133007.57,136475.06,140661.2,146683.27,151360.86,155318.33,160210.96,165929.07,172636.95,179403.72,185101.18,191968.25,200629.82,213113.08,231263.23,252576.42,266616.15,284899.5,300591.07,308018.48,312703.35,320539.04,327547.18,332421.71,336073.7,335695.57,331153.13,326264.45,323399.37,317145.94,311494.42,303052.36,292759.46,285132.7,274896.24,263669.49,250326.0,238329.88,226451.11
320,147131.58,146384.51,145657.04,145046.32,144116.71,143315.11,142698.48,141634.86,140248.05,138508.06,136662.8,134854.56,132933.78,130855.35,128659.77,126505.65,124903.91,123428.32,122024.68,120594.08,119149.53,117960.76,117048.61,116159.5,115454.32,115076.37,114912.64,114995.14,114618.5,114589.35,114986.37,116060.94,116774.03,118535.38,120499.7,121961.05,123539.55,125081.42,126882.07,128695.79,131218.45,133846.12,137347.16,141751.97,147838.14,152386.6,156417.47,161409.01,167292.47,174101.48,180790.02,186484.91,193566.98,202441.66,215409.58,234468.88,255426.32,269456.98,288124.56,303440.84,310182.31,315410.04,323189.61,330034.39,335136.25,338467.77,337742.88,332883.39,328544.28,325321.56,319202.45,313357.7,304518.09,294454.98,286762.05,276230.78,264770.63,251467.63,239401.0,227494.56
321,147801.62,147041.42,146336.25,145704.36,144767.32,143995.8,143353.5,142259.67,140834.07,139067.95,137217.43,135396.16,133451.26,131351.18,129126.76,127001.77,125411.51,123933.93,122519.23,121068.65,119621.42,118446.2,117527.34,116634.56,115946.33,115581.05,115430.4,115500.6,115101.11,115114.96,115557.11,116695.73,117394.61,119233.79,121141.13,122610.28,124194.96,125760.68,127575.97,129413.21,132017.33,134708.49,138236.99,142842.15,148992.71,153390.88,157513.48,162573.73,168645.46,175534.17,182157.95,187905.12,195212.46,204431.43,217771.25,237682.21,258000.85,272300.66,291296.76,306282.33,312354.4,318164.27,325811.5,332489.04,337823.39,340843.22,339849.02,334613.06,330915.0,327210.27,321190.81,315183.57,305918.59,296205.52,288384.92,277533.71,265890.78,252617.52,240469.8,228591.01
322,148471.1,147700.16,147021.12,146360.6,145419.75,144680.94,144006.79,142883.76,141419.14,139627.93,137773.29,135937.8,133967.55,131845.74,129591.31,127504.15,125920.17,124440.57,123013.75,121543.09,120095.18,118934.58,118006.02,117110.53,116441.31,116087.81,115951.28,116009.11,115589.5,115642.8,116143.91,117308.26,118011.27,119934.84,121788.69,123263.67,124851.48,126443.32,128268.04,130144.05,132836.08,135605.17,139144.8,143943.54,150093.39,154384.76,158589.11,163736.9,169976.39,176963.39,183516.08,189343.63,196897.48,206497.97,220325.01,240587.13,260521.3,275205.76,294357.76,309030.57,314493.06,320765.23,328496.1,334921.25,340437.09,343202.31,342046.09,336459.24,333358.97,329078.47,323101.58,316979.2,307400.92,297945.21,290010.75,278860.12,267039.01,253773.63,241560.32,229704.89
323,149138.76,148360.72,147710.48,147016.22,146075.19,145371.77,144658.3,143508.3,142002.07,140188.0,138331.55,136479.47,134483.74,132340.11,130054.47,128011.79,126429.87,124948.27,123508.22,122016.37,120569.82,119424.93,118484.65,117587.43,116939.28,116596.66,116474.35,116510.04,116081.8,116178.67,116742.13,117872.73,118641.67,120654.56,122429.21,123931.55,125503.89,127129.36,128965.71,130896.07,133622.86,136500.48,140095.26,145112.78,151143.97,155398.91,159680.95,164907.96,171280.38,178394.81,184818.14,190808.61,198627.73,208538.07,222935.16,243590.7,263061.74,278171.29,297431.08,311667.19,316607.91,323420.17,331241.83,337361.04,342978.21,345481.54,344227.21,338328.25,335780.21,330895.53,325049.18,318765.12,308840.5,299755.76,291528.22,280294.01,268186.65,254927.53,242662.7,230811.47
324,149804.56,149023.11,148404.36,147669.98,146732.47,146068.35,145308.01,144132.07,142582.8,140748.13,138891.05,137021.15,134998.72,132834.3,130516.21,128524.72,126940.62,125457.01,124002.64,122489.51,121046.36,119918.27,118963.22,118065.25,117440.26,117107.62,116999.63,117001.34,116584.82,116710.04,117329.45,118426.9,119289.96,121380.12,123071.79,124603.77,126155.26,127822.0,129666.88,131649.89,134383.81,137380.67,141051.66,146306.43,152181.22,156420.67,160791.92,166120.01,172602.44,179797.07,186180.09,192325.96,200385.89,210667.16,225523.02,246805.4,265606.94,281128.94,300504.09,314305.95,318727.37,326008.69,334002.88,339920.86,345542.14,347756.96,346371.83,340200.61,338208.81,332704.67,327082.9,320487.9,310306.26,301670.79,293032.87,281722.3,269342.63,256060.02,243766.94,231912.55
325,150472.21,149689.83,149096.61,148325.52,147395.24,146763.4,145957.08,144753.85,143163.7,141309.5,139450.63,137561.71,135513.58,133327.18,130983.07,129038.71,127452.42,125965.76,124497.01,122963.51,121525.81,120411.61,119442.7,118545.97,117943.3,117620.69,117523.21,117492.69,117092.83,117236.84,117906.72,118978.53,119934.44,122085.22,123710.25,125274.11,126818.18,128514.92,130372.68,132430.78,135153.27,138268.36,142030.54,147440.65,153207.35,157464.47,161933.01,167334.96,173916.92,181215.87,187578.19,193864.62,202157.38,213098.39,228254.65,250026.24,268231.93,284155.21,303638.82,316836.48,320904.52,328490.84,336807.13,342571.9,348054.19,350135.6,348430.04,342144.35,340565.71,334566.72,329084.13,322226.66,311850.25,303561.23,294529.32,283126.03,270468.8,257181.47,244864.9,233046.7
326,151141.72,150362.16,149788.42,148984.11,148063.57,147456.89,146606.71,145374.82,143744.75,141872.11,140010.3,138102.27,136028.32,133818.73,131456.16,129553.75,127965.27,126474.5,124990.26,123439.4,122007.18,120904.95,119923.11,119029.6,118448.4,118135.9,118045.07,117975.23,117604.9,117776.64,118492.48,119524.62,120584.06,122768.49,124346.59,125935.2,127484.33,129217.74,131080.94,133219.25,135915.55,139180.94,143027.52,148560.79,154186.27,158512.24,163089.89,168591.86,175288.85,182634.82,188995.85,195415.19,203945.67,215615.22,231002.96,253166.93,270833.39,287325.11,306892.26,319142.26,323094.83,331033.81,339686.17,345275.94,350658.15,352587.19,350417.63,344243.28,342860.61,336566.14,331170.17,323994.99,313460.48,305396.11,295980.55,284622.89,271578.33,258253.11,246034.08,234214.33
327,151813.09,151038.9,150478.54,149644.5,148736.26,148148.78,147255.67,145993.74,144325.93,142437.15,140570.05,138641.65,136541.79,134307.82,131934.45,130069.85,128479.18,126983.23,125483.44,123916.16,122491.51,121398.27,120404.44,119516.17,118955.58,118654.24,118574.05,118450.84,118124.98,118339.41,119086.83,120062.08,121248.92,123457.26,124989.07,126589.0,128156.92,129924.11,131790.6,133997.56,136686.38,140086.27,144014.2,149727.22,155186.57,159581.19,164247.79,169898.53,176742.75,184036.99,190408.14,196994.08,205757.77,217928.53,233889.25,256346.01,273432.78,290601.83,310067.79,321335.23,325505.85,333691.14,342536.68,348056.91,353259.23,355036.54,352412.21,346494.21,345129.24,338643.37,333323.08,325768.94,315064.67,307171.79,297499.4,286109.71,272725.37,259440.18,247174.81,235439.31
328,152486.33,151720.07,151168.16,150307.96,149414.6,148839.03,147905.17,146610.56,144906.05,143003.44,141129.85,139179.85,137055.12,134795.54,132417.98,130587.01,128994.15,127491.93,125975.48,124394.84,122977.79,121891.56,120886.7,120005.7,119464.85,119174.75,119126.06,118935.27,118647.24,118892.8,119694.84,120604.84,121935.3,124155.7,125626.27,127248.05,128827.45,130629.72,132503.85,134782.31,137489.83,141022.74,145023.99,150965.82,156264.27,160647.66,165436.79,171223.3,178181.55,185500.21,191843.39,198616.57,207595.75,220029.41,236890.38,259508.37,276050.13,294102.1,313123.58,323651.41,328093.15,336470.74,345317.59,350849.55,355886.58,357474.51,354437.27,348818.89,347287.46,340796.82,335438.3,327553.95,316770.37,309071.62,299086.79,287591.06,273787.47,260711.63,248278.42,236692.96
329,153161.45,152405.72,151856.01,150973.25,150098.63,149527.6,148553.95,147225.27,145486.28,143570.98,141689.71,139718.01,137568.29,135281.87,132906.78,131105.22,129510.18,128000.61,126467.41,124874.39,123467.05,122384.83,121369.89,120498.22,119976.23,119697.44,119685.44,119421.66,119172.69,119440.66,120324.67,121153.95,122627.21,124835.93,126283.27,127913.48,129506.63,131334.53,133219.59,135573.57,138316.05,141946.14,146069.37,152203.76,157364.67,161716.9,166639.49,172550.73,179600.28,186966.88,193258.76,200268.58,209389.0,222074.69,239802.28,262853.83,278798.35,297678.28,316026.81,326006.77,330641.55,339223.7,347952.01,353580.66,358593.93,359888.75,356448.89,351134.22,349324.38,343010.68,337503.82,329306.38,318579.05,310894.01,300653.87,289023.6,274797.92,261990.26,249356.85,237951.94
330,153838.44,153095.88,152542.05,151641.63,150788.4,150213.2,149202.0,147837.81,146066.61,144139.79,142249.61,140254.94,138081.29,135766.79,133400.9,131624.5,130027.27,128509.25,126958.17,125355.87,123959.33,122878.05,121855.02,120993.74,120488.72,120223.32,120228.29,119901.03,119711.29,120000.86,120969.55,121727.7,123327.76,125492.46,126946.61,128591.76,130191.32,132043.98,133936.73,136391.76,139161.88,142847.88,147138.76,153401.52,158498.62,162791.58,167881.09,173925.37,181058.28,188438.47,194690.78,201962.31,211202.56,224223.71,242908.91,266162.41,281694.65,301245.22,318994.15,328241.5,333221.58,342036.73,350529.16,356328.11,361316.96,362191.54,358425.9,353521.81,351403.82,345225.85,339504.51,331055.86,320367.4,312712.69,302217.82,290394.54,275960.16,263223.66,250476.32,239212.31
331,154516.04,153791.86,153227.51,152311.87,151483.96,150897.04,149850.54,148449.39,146647.05,144711.05,142809.55,140790.63,138592.97,136250.29,133901.5,132145.94,130546.51,129018.92,127448.81,125838.24,124453.61,123370.21,122341.09,121493.3,121003.34,120751.41,120774.46,120387.33,120258.2,120584.56,121616.54,122337.53,124033.97,126140.65,127624.84,129269.09,130876.12,132755.9,134661.98,137236.16,140025.29,143744.2,148210.45,154615.68,159619.1,163885.32,169167.9,175342.35,182577.43,189910.22,196142.91,203629.48,213043.74,226550.1,246186.23,269311.86,284728.86,304691.07,321992.31,330454.24,335905.93,344928.04,353149.84,359178.16,363947.27,364431.94,360373.63,355906.23,353555.68,347387.48,341538.22,332780.17,322204.46,314483.17,303720.54,291676.33,277234.44,264413.38,251616.39,240436.13
332,155195.52,154492.43,153911.08,152983.96,152185.37,151579.07,150498.31,149058.75,147227.56,145283.59,143369.51,141326.24,139104.45,136732.34,134407.5,132668.46,131066.82,129528.53,127938.24,126322.56,124950.94,123862.3,122828.1,121995.92,121520.1,121281.73,121313.91,120876.59,120806.46,121174.91,122264.64,122971.64,124768.67,126790.88,128298.96,129948.66,131571.95,133471.42,135394.29,138079.64,140894.84,144649.38,149346.26,155819.39,160687.09,165031.22,170418.88,176768.81,184111.8,191362.99,197594.18,205310.04,214952.1,228975.49,249582.4,272333.86,287745.53,308122.62,325027.02,332757.36,338794.75,347761.12,355811.8,362090.92,366519.03,366632.99,362234.42,358370.33,355633.68,349616.12,343556.97,334365.07,324045.23,316254.38,305168.69,292867.79,278471.83,265574.26,252747.93,241632.82
333,155876.88,155197.63,154594.02,153659.18,152892.67,152259.25,151146.53,149665.84,147806.93,145857.41,143929.49,141860.57,139615.74,137212.92,134918.96,133192.05,131588.21,130038.09,128426.46,126807.77,125450.3,124354.31,123316.05,122501.61,122039.01,121814.29,121833.38,121371.87,121346.99,121762.87,122919.96,123611.84,125490.62,127452.71,128968.89,130625.06,132273.44,134188.34,136136.0,138907.16,141789.4,145573.16,150481.37,157022.72,161732.39,166173.74,171634.58,178184.19,185612.38,192796.2,199084.0,207040.07,217049.25,231469.99,252986.54,275062.1,290765.08,311497.46,328052.72,335069.23,341734.5,350563.2,358438.51,364973.93,369070.51,368897.79,364094.46,360933.44,357674.96,351769.97,345534.6,335878.24,325946.44,318018.33,306581.83,294080.19,279718.26,266732.5,253938.24,242836.25
334,156560.13,155908.79,155275.0,154336.28,153604.65,152937.55,151793.95,150271.9,148386.36,146432.49,144489.47,142393.61,140125.66,137690.88,135437.05,133716.72,132110.67,130547.58,128914.51,127294.94,125952.75,124846.25,123804.95,123010.41,122560.08,122350.12,122356.03,121873.22,121889.84,122367.73,123551.79,124247.88,126215.29,128120.93,129643.15,131302.59,132978.44,134903.27,136891.76,139755.54,142720.01,146515.82,151628.23,158169.17,162766.66,167294.69,172848.57,179576.17,187109.21,194218.95,200593.13,208811.92,219227.78,234168.49,256062.24,277732.55,293850.06,314753.23,330978.39,337345.12,344509.49,353432.61,361040.91,367777.46,371604.14,371261.16,366081.16,363576.28,359693.71,353838.74,347478.95,337481.16,327835.57,319785.41,308020.8,295323.56,280971.48,267914.71,255147.8,244018.08
335,157245.28,156624.66,155955.28,155016.54,154322.63,153613.92,152441.8,150875.62,148965.83,147010.09,145049.46,142926.52,140635.35,138167.33,135960.69,134242.46,132634.22,131056.99,129401.31,127783.03,126457.26,125338.11,124294.79,123522.34,123083.33,122888.23,122870.66,122378.66,122441.12,122984.56,124132.96,124898.34,126959.56,128781.72,130332.63,131975.75,133686.97,135624.05,137669.76,140570.23,143649.12,147503.32,152846.45,159262.76,163822.23,168432.68,174070.8,180939.59,188608.27,195582.29,202130.2,210631.63,221378.09,236926.77,259242.74,280424.17,296999.39,318022.01,333784.37,339595.37,347342.31,356367.65,363651.34,370502.44,374051.18,373607.11,368092.61,366194.18,361656.44,355947.71,349412.54,339037.05,329802.56,321432.89,309578.38,296566.19,282222.16,269109.99,256349.15,245196.3
